index,Cosine Similarity
"('liver', 'earth')",0.11838934
"('liver', 'cloud')",0.09743034
"('liver', 'smoke')",0.22822085
"('liver', 'fire')",0.09333436
"('liver', 'ashes')",0.16545127
"('liver', 'burn')",0.29625273
"('liver', 'path')",0.06823148
"('liver', 'mountain')",-0.0028447509
"('liver', 'red')",0.19326869
"('liver', 'green')",0.13854301
"('liver', 'yellow')",0.2304453
"('liver', 'white')",0.122180745
"('liver', 'black')",0.12075268
"('liver', 'night')",0.115680985
"('liver', 'hot')",0.24759358
"('liver', 'cold')",0.24945241
"('liver', 'full')",0.17073381
"('liver', 'new')",0.11736781
"('liver', 'good')",0.18604824
"('liver', 'round')",0.11097051
"('liver', 'dry')",0.29473117
"('liver', 'name')",0.18167162
"('drink', 'i')",0.4424252
"('drink', 'you')",0.5200422
"('drink', 'we')",0.40425554
"('drink', 'this')",0.35277736
"('drink', 'that')",0.3415988
"('drink', 'who')",0.2953088
"('drink', 'what')",0.36614972
"('drink', 'not')",0.40056863
"('drink', 'all')",0.38339478
"('drink', 'many')",0.33689764
"('drink', 'one')",0.38769993
"('drink', 'two')",0.26294905
"('drink', 'big')",0.4192844
"('drink', 'long')",0.2974422
"('drink', 'small')",0.37402683
"('drink', 'woman')",0.36481357
"('drink', 'man')",0.3451336
"('drink', 'person')",0.40859172
"('drink', 'fish')",0.43638027
"('drink', 'bird')",0.25166625
"('drink', 'dog')",0.43552142
"('drink', 'louse')",0.039949577
"('drink', 'tree')",0.25818056
"('drink', 'seed')",0.17897943
"('drink', 'leaf')",0.3056447
"('drink', 'root')",0.25960648
"('drink', 'bark')",0.24311104
"('drink', 'skin')",0.32073754
"('drink', 'flesh')",0.34277156
"('drink', 'blood')",0.41960096
"('drink', 'bone')",0.16407675
"('drink', 'grease')",0.19693133
"('drink', 'egg')",0.38897368
"('drink', 'horn')",0.116191454
"('drink', 'tail')",0.10679585
"('drink', 'feather')",0.2674466
"('drink', 'hair')",0.29403645
"('drink', 'head')",0.22143957
"('drink', 'ear')",0.13571268
"('drink', 'eye')",0.13140853
"('drink', 'nose')",0.20036976
"('drink', 'mouth')",0.37458915
"('drink', 'tooth')",0.14643663
"('drink', 'tongue')",0.27869284
"('drink', 'claw')",0.15122601
"('drink', 'foot')",0.22289635
"('drink', 'knee')",0.06125276
"('drink', 'hand')",0.35677564
"('drink', 'belly')",0.32331857
"('drink', 'neck')",0.14059709
"('drink', 'breasts')",0.21372956
"('drink', 'heart')",0.3536925
"('drink', 'liver')",0.24409287
"('drink', 'eat')",0.68493855
"('drink', 'bite')",0.43335062
"('drink', 'see')",0.35193217
"('drink', 'hear')",0.38011315
"('drink', 'know')",0.4281508
"('drink', 'sleep')",0.42396963
"('drink', 'die')",0.35202992
"('drink', 'kill')",0.35458192
"('drink', 'swim')",0.30571628
"('drink', 'fly')",0.3054796
"('drink', 'walk')",0.3792526
"('drink', 'come')",0.46370363
"('drink', 'lie')",0.2160064
"('drink', 'sit')",0.46375024
"('drink', 'stand')",0.39010274
"('drink', 'give')",0.39949128
"('drink', 'say')",0.38727313
"('drink', 'sun')",0.3185734
"('drink', 'moon')",0.19974065
"('drink', 'star')",0.23349233
"('drink', 'water')",0.5161787
"('drink', 'rain')",0.34846783
"('drink', 'stone')",0.15892659
"('drink', 'sand')",0.274
"('drink', 'earth')",0.17953114
"('drink', 'cloud')",0.20039368
"('drink', 'smoke')",0.5394423
"('drink', 'fire')",0.31653473
"('drink', 'ashes')",0.19376652
"('drink', 'burn')",0.3997734
"('drink', 'path')",0.08032017
"('drink', 'mountain')",0.2648003
"('drink', 'red')",0.2909776
"('drink', 'green')",0.30041653
"('drink', 'yellow')",0.3024925
"('drink', 'white')",0.2742837
"('drink', 'black')",0.32401612
"('drink', 'night')",0.34806806
"('drink', 'hot')",0.580956
"('drink', 'cold')",0.4562986
"('drink', 'full')",0.3501386
"('drink', 'new')",0.21563688
"('drink', 'good')",0.44349077
"('drink', 'round')",0.1681025
"('drink', 'dry')",0.49635586
"('drink', 'name')",0.33734083
"('eat', 'i')",0.514097
"('eat', 'you')",0.6467585
"('eat', 'we')",0.5272181
"('eat', 'this')",0.40726703
"('eat', 'that')",0.3728873
"('eat', 'who')",0.31232035
"('eat', 'what')",0.45780808
"('eat', 'not')",0.4684764
"('eat', 'all')",0.44389564
"('eat', 'many')",0.41941625
"('eat', 'one')",0.37603533
"('eat', 'two')",0.27822837
"('eat', 'big')",0.43600997
"('eat', 'long')",0.36055633
"('eat', 'small')",0.44530225
"('eat', 'woman')",0.301292
"('eat', 'man')",0.32545614
"('eat', 'person')",0.40899104
"('eat', 'fish')",0.6617474
"('eat', 'bird')",0.39641505
"('eat', 'dog')",0.5306841
"('eat', 'louse')",0.13097808
"('eat', 'tree')",0.4172861
"('eat', 'seed')",0.19811839
"('eat', 'leaf')",0.34047857
"('eat', 'root')",0.35083407
"('eat', 'bark')",0.47139242
"('eat', 'skin')",0.44413438
"('eat', 'flesh')",0.5393855
"('eat', 'blood')",0.39938554
"('eat', 'bone')",0.34149432
"('eat', 'grease')",0.2769887
"('eat', 'egg')",0.47314525
"('eat', 'horn')",0.13445877
"('eat', 'tail')",0.23701228
"('eat', 'feather')",0.27823684
"('eat', 'hair')",0.31873417
"('eat', 'head')",0.25201672
"('eat', 'ear')",0.26071528
"('eat', 'eye')",0.24748027
"('eat', 'nose')",0.27977103
"('eat', 'mouth')",0.43478382
"('eat', 'tooth')",0.2531446
"('eat', 'tongue')",0.40201187
"('eat', 'claw')",0.24873814
"('eat', 'foot')",0.29483807
"('eat', 'knee')",0.12629944
"('eat', 'hand')",0.3862673
"('eat', 'belly')",0.366782
"('eat', 'neck')",0.21742737
"('eat', 'breasts')",0.3623772
"('eat', 'heart')",0.35688457
"('eat', 'liver')",0.40970618
"('eat', 'drink')",0.68493855
"('eat', 'bite')",0.590057
"('eat', 'see')",0.50669163
"('eat', 'hear')",0.45503193
"('eat', 'know')",0.5604807
"('eat', 'sleep')",0.5992846
"('eat', 'die')",0.5205966
"('eat', 'kill')",0.52588135
"('eat', 'swim')",0.44266412
"('eat', 'fly')",0.46315256
"('eat', 'walk')",0.525553
"('eat', 'come')",0.55215013
"('eat', 'lie')",0.30760112
"('eat', 'sit')",0.59856856
"('eat', 'stand')",0.38848454
"('eat', 'give')",0.48785523
"('eat', 'say')",0.48504207
"('eat', 'sun')",0.2589133
"('eat', 'moon')",0.20011464
"('eat', 'star')",0.09451826
"('eat', 'water')",0.44377697
"('eat', 'rain')",0.3093949
"('eat', 'stone')",0.19735879
"('eat', 'sand')",0.3570276
"('eat', 'earth')",0.28893635
"('eat', 'cloud')",0.10134113
"('eat', 'smoke')",0.39392576
"('eat', 'fire')",0.2401691
"('eat', 'ashes')",0.18559995
"('eat', 'burn')",0.5081481
"('eat', 'path')",0.14036107
"('eat', 'mountain')",0.25820333
"('eat', 'red')",0.32555425
"('eat', 'green')",0.35728386
"('eat', 'yellow')",0.26858857
"('eat', 'white')",0.3069141
"('eat', 'black')",0.30977854
"('eat', 'night')",0.40369272
"('eat', 'hot')",0.46663475
"('eat', 'cold')",0.44674805
"('eat', 'full')",0.3767215
"('eat', 'new')",0.20629743
"('eat', 'good')",0.4899325
"('eat', 'round')",0.19454192
"('eat', 'dry')",0.4864304
"('eat', 'name')",0.27179787
"('bite', 'i')",0.3908783
"('bite', 'you')",0.5008806
"('bite', 'we')",0.35140365
"('bite', 'this')",0.3681106
"('bite', 'that')",0.3327952
"('bite', 'who')",0.20954773
"('bite', 'what')",0.38729733
"('bite', 'not')",0.33960688
"('bite', 'all')",0.29072553
"('bite', 'many')",0.26961032
"('bite', 'one')",0.36597276
"('bite', 'two')",0.238455
"('bite', 'big')",0.45854276
"('bite', 'long')",0.33650297
"('bite', 'small')",0.3594655
"('bite', 'woman')",0.3109996
"('bite', 'man')",0.37619042
"('bite', 'person')",0.3684737
"('bite', 'fish')",0.494469
"('bite', 'bird')",0.40593338
"('bite', 'dog')",0.53768015
"('bite', 'louse')",0.35208532
"('bite', 'tree')",0.34945053
"('bite', 'seed')",0.18419167
"('bite', 'leaf')",0.40972665
"('bite', 'root')",0.4069509
"('bite', 'bark')",0.50052786
"('bite', 'skin')",0.6066554
"('bite', 'flesh')",0.5997361
"('bite', 'blood')",0.39723155
"('bite', 'bone')",0.48498386
"('bite', 'grease')",0.3326215
"('bite', 'egg')",0.4877805
"('bite', 'horn')",0.27939922
"('bite', 'tail')",0.47463083
"('bite', 'feather')",0.44268495
"('bite', 'hair')",0.42664355
"('bite', 'head')",0.34866774
"('bite', 'ear')",0.50381875
"('bite', 'eye')",0.5082789
"('bite', 'nose')",0.56749195
"('bite', 'mouth')",0.6179269
"('bite', 'tooth')",0.49391413
"('bite', 'tongue')",0.58356297
"('bite', 'claw')",0.593433
"('bite', 'foot')",0.36928254
"('bite', 'knee')",0.2931628
"('bite', 'hand')",0.49093264
"('bite', 'belly')",0.4375999
"('bite', 'neck')",0.4772988
"('bite', 'breasts')",0.44278863
"('bite', 'heart')",0.3696137
"('bite', 'liver')",0.41395453
"('bite', 'drink')",0.43335062
"('bite', 'eat')",0.590057
"('bite', 'see')",0.37351185
"('bite', 'hear')",0.3342911
"('bite', 'know')",0.39480156
"('bite', 'sleep')",0.40438536
"('bite', 'die')",0.451588
"('bite', 'kill')",0.44437498
"('bite', 'swim')",0.27850747
"('bite', 'fly')",0.33247715
"('bite', 'walk')",0.31376177
"('bite', 'come')",0.4475354
"('bite', 'lie')",0.17281699
"('bite', 'sit')",0.27598396
"('bite', 'stand')",0.23747711
"('bite', 'give')",0.4068238
"('bite', 'say')",0.35620666
"('bite', 'sun')",0.17889723
"('bite', 'moon')",0.15375641
"('bite', 'star')",0.15662177
"('bite', 'water')",0.28063995
"('bite', 'rain')",0.26483655
"('bite', 'stone')",0.15165953
"('bite', 'sand')",0.3041397
"('bite', 'earth')",0.22964528
"('bite', 'cloud')",0.18153617
"('bite', 'smoke')",0.3887338
"('bite', 'fire')",0.2252145
"('bite', 'ashes')",0.112545446
"('bite', 'burn')",0.4362323
"('bite', 'path')",0.13908836
"('bite', 'mountain')",0.16465685
"('bite', 'red')",0.31948793
"('bite', 'green')",0.2678978
"('bite', 'yellow')",0.31767017
"('bite', 'white')",0.24680802
"('bite', 'black')",0.31494987
"('bite', 'night')",0.30476558
"('bite', 'hot')",0.34994242
"('bite', 'cold')",0.38697386
"('bite', 'full')",0.30940068
"('bite', 'new')",0.18638206
"('bite', 'good')",0.39736778
"('bite', 'round')",0.22387542
"('bite', 'dry')",0.34780556
"('bite', 'name')",0.24108037
"('see', 'i')",0.7826691
"('see', 'you')",0.83814824
"('see', 'we')",0.818089
"('see', 'this')",0.7666632
"('see', 'that')",0.73715115
"('see', 'who')",0.5801226
"('see', 'what')",0.8215668
"('see', 'not')",0.7861042
"('see', 'all')",0.7240115
"('see', 'many')",0.6882195
"('see', 'one')",0.6913021
"('see', 'two')",0.5508705
"('see', 'big')",0.7005966
"('see', 'long')",0.6372005
"('see', 'small')",0.56528246
"('see', 'woman')",0.48803276
"('see', 'man')",0.60290813
"('see', 'person')",0.58688873
"('see', 'fish')",0.3566755
"('see', 'bird')",0.39787096
"('see', 'dog')",0.3839043
"('see', 'louse')",-0.10358208
"('see', 'tree')",0.43006486
"('see', 'seed')",0.2243031
"('see', 'leaf')",0.23437822
"('see', 'root')",0.3616164
"('see', 'bark')",0.21063241
"('see', 'skin')",0.348847
"('see', 'flesh')",0.31058234
"('see', 'blood')",0.40634292
"('see', 'bone')",0.28721088
"('see', 'grease')",0.15620854
"('see', 'egg')",0.27359793
"('see', 'horn')",0.16768496
"('see', 'tail')",0.24849012
"('see', 'feather')",0.09220639
"('see', 'hair')",0.38669
"('see', 'head')",0.48415563
"('see', 'ear')",0.2840169
"('see', 'eye')",0.5680011
"('see', 'nose')",0.32864195
"('see', 'mouth')",0.38249254
"('see', 'tooth')",0.24114987
"('see', 'tongue')",0.25168476
"('see', 'claw')",0.15334299
"('see', 'foot')",0.40356568
"('see', 'knee')",0.2946058
"('see', 'hand')",0.60794044
"('see', 'belly')",0.21969059
"('see', 'neck')",0.28738913
"('see', 'breasts')",0.19817369
"('see', 'heart')",0.5225866
"('see', 'liver')",0.119007014
"('see', 'drink')",0.35193217
"('see', 'eat')",0.50669163
"('see', 'bite')",0.37351185
"('see', 'hear')",0.69716346
"('see', 'know')",0.8261776
"('see', 'sleep')",0.42479995
"('see', 'die')",0.48085183
"('see', 'kill')",0.4403176
"('see', 'swim')",0.27293807
"('see', 'fly')",0.4699535
"('see', 'walk')",0.5819588
"('see', 'come')",0.8371745
"('see', 'lie')",0.49202144
"('see', 'sit')",0.61482567
"('see', 'stand')",0.60392076
"('see', 'give')",0.7340056
"('see', 'say')",0.7986766
"('see', 'sun')",0.4466931
"('see', 'moon')",0.42229247
"('see', 'star')",0.48371047
"('see', 'water')",0.4340462
"('see', 'rain')",0.35297918
"('see', 'stone')",0.42493394
"('see', 'sand')",0.34206662
"('see', 'earth')",0.46765783
"('see', 'cloud')",0.3724706
"('see', 'smoke')",0.36349824
"('see', 'fire')",0.44242716
"('see', 'ashes')",0.22998087
"('see', 'burn')",0.39269882
"('see', 'path')",0.47979498
"('see', 'mountain')",0.357985
"('see', 'red')",0.49161452
"('see', 'green')",0.47920576
"('see', 'yellow')",0.31397155
"('see', 'white')",0.47908443
"('see', 'black')",0.48383343
"('see', 'night')",0.5407074
"('see', 'hot')",0.44302222
"('see', 'cold')",0.451469
"('see', 'full')",0.65250015
"('see', 'new')",0.62754303
"('see', 'good')",0.74273825
"('see', 'round')",0.42461628
"('see', 'dry')",0.32041687
"('see', 'name')",0.5775002
"('hear', 'i')",0.6749807
"('hear', 'you')",0.7062205
"('hear', 'we')",0.63139224
"('hear', 'this')",0.5146895
"('hear', 'that')",0.52166235
"('hear', 'who')",0.42603844
"('hear', 'what')",0.6479477
"('hear', 'not')",0.58666223
"('hear', 'all')",0.55231655
"('hear', 'many')",0.49987996
"('hear', 'one')",0.4904877
"('hear', 'two')",0.35907865
"('hear', 'big')",0.49139473
"('hear', 'long')",0.40110457
"('hear', 'small')",0.30358887
"('hear', 'woman')",0.39860672
"('hear', 'man')",0.44619092
"('hear', 'person')",0.50487113
"('hear', 'fish')",0.24059159
"('hear', 'bird')",0.25639
"('hear', 'dog')",0.30808684
"('hear', 'louse')",-0.08506994
"('hear', 'tree')",0.23235881
"('hear', 'seed')",0.10392629
"('hear', 'leaf')",0.11201924
"('hear', 'root')",0.17139566
"('hear', 'bark')",0.16390857
"('hear', 'skin')",0.19371474
"('hear', 'flesh')",0.22602445
"('hear', 'blood')",0.26508754
"('hear', 'bone')",0.10110191
"('hear', 'grease')",0.01653146
"('hear', 'egg')",0.18893081
"('hear', 'horn')",0.21095061
"('hear', 'tail')",0.13406739
"('hear', 'feather')",0.016825318
"('hear', 'hair')",0.2694972
"('hear', 'head')",0.35304564
"('hear', 'ear')",0.41489273
"('hear', 'eye')",0.32458448
"('hear', 'nose')",0.25609383
"('hear', 'mouth')",0.3850708
"('hear', 'tooth')",0.087794304
"('hear', 'tongue')",0.26172936
"('hear', 'claw')",-0.007075906
"('hear', 'foot')",0.14488098
"('hear', 'knee')",0.12856847
"('hear', 'hand')",0.50718486
"('hear', 'belly')",0.2111724
"('hear', 'neck')",0.17597279
"('hear', 'breasts')",0.10366243
"('hear', 'heart')",0.38888663
"('hear', 'liver')",0.10746381
"('hear', 'drink')",0.38011315
"('hear', 'eat')",0.45503193
"('hear', 'bite')",0.3342911
"('hear', 'see')",0.69716346
"('hear', 'know')",0.71483296
"('hear', 'sleep')",0.47107127
"('hear', 'die')",0.4220439
"('hear', 'kill')",0.39561036
"('hear', 'swim')",0.29384553
"('hear', 'fly')",0.36362568
"('hear', 'walk')",0.5131806
"('hear', 'come')",0.67092043
"('hear', 'lie')",0.37514082
"('hear', 'sit')",0.6311125
"('hear', 'stand')",0.5514529
"('hear', 'give')",0.61063313
"('hear', 'say')",0.6515832
"('hear', 'sun')",0.2569215
"('hear', 'moon')",0.2713024
"('hear', 'star')",0.2682268
"('hear', 'water')",0.28173095
"('hear', 'rain')",0.36847445
"('hear', 'stone')",0.20948221
"('hear', 'sand')",0.1485878
"('hear', 'earth')",0.25601444
"('hear', 'cloud')",0.24196474
"('hear', 'smoke')",0.3760776
"('hear', 'fire')",0.38721156
"('hear', 'ashes')",0.08075469
"('hear', 'burn')",0.31834033
"('hear', 'path')",0.1836512
"('hear', 'mountain')",0.14773601
"('hear', 'red')",0.2802695
"('hear', 'green')",0.2372297
"('hear', 'yellow')",0.18010569
"('hear', 'white')",0.357513
"('hear', 'black')",0.33741733
"('hear', 'night')",0.54238784
"('hear', 'hot')",0.357065
"('hear', 'cold')",0.32570732
"('hear', 'full')",0.4738896
"('hear', 'new')",0.37641385
"('hear', 'good')",0.52189755
"('hear', 'round')",0.27837035
"('hear', 'dry')",0.19620012
"('hear', 'name')",0.36743838
"('know', 'i')",0.90196973
"('know', 'you')",0.9103051
"('know', 'we')",0.8959689
"('know', 'this')",0.70721364
"('know', 'that')",0.7367398
"('know', 'who')",0.6805419
"('know', 'what')",0.88763905
"('know', 'not')",0.8153566
"('know', 'all')",0.7349308
"('know', 'many')",0.6623094
"('know', 'one')",0.7012913
"('know', 'two')",0.4979902
"('know', 'big')",0.6802418
"('know', 'long')",0.5859674
"('know', 'small')",0.4754808
"('know', 'woman')",0.5432516
"('know', 'man')",0.66046596
"('know', 'person')",0.6883841
"('know', 'fish')",0.3641051
"('know', 'bird')",0.36816657
"('know', 'dog')",0.4748056
"('know', 'louse')",-0.07274984
"('know', 'tree')",0.33157212
"('know', 'seed')",0.22174475
"('know', 'leaf')",0.16881484
"('know', 'root')",0.38675436
"('know', 'bark')",0.16116925
"('know', 'skin')",0.3304196
"('know', 'flesh')",0.27640337
"('know', 'blood')",0.3967565
"('know', 'bone')",0.26522613
"('know', 'grease')",0.14670943
"('know', 'egg')",0.2159688
"('know', 'horn')",0.23132105
"('know', 'tail')",0.17155454
"('know', 'feather')",0.088576965
"('know', 'hair')",0.37952575
"('know', 'head')",0.43614468
"('know', 'ear')",0.34511533
"('know', 'eye')",0.44375846
"('know', 'nose')",0.3198195
"('know', 'mouth')",0.40801412
"('know', 'tooth')",0.19581917
"('know', 'tongue')",0.3059635
"('know', 'claw')",0.12521148
"('know', 'foot')",0.3387773
"('know', 'knee')",0.30318344
"('know', 'hand')",0.5973562
"('know', 'belly')",0.2159819
"('know', 'neck')",0.28489262
"('know', 'breasts')",0.21306495
"('know', 'heart')",0.5380802
"('know', 'liver')",0.18520667
"('know', 'drink')",0.4281508
"('know', 'eat')",0.5604807
"('know', 'bite')",0.39480156
"('know', 'see')",0.8261776
"('know', 'hear')",0.71483296
"('know', 'sleep')",0.48371053
"('know', 'die')",0.50638723
"('know', 'kill')",0.52531064
"('know', 'swim')",0.3082335
"('know', 'fly')",0.42121303
"('know', 'walk')",0.5492716
"('know', 'come')",0.80408746
"('know', 'lie')",0.51876414
"('know', 'sit')",0.5663034
"('know', 'stand')",0.5711701
"('know', 'give')",0.71020484
"('know', 'say')",0.8593968
"('know', 'sun')",0.3173299
"('know', 'moon')",0.300577
"('know', 'star')",0.45284897
"('know', 'water')",0.37437233
"('know', 'rain')",0.28801945
"('know', 'stone')",0.31321704
"('know', 'sand')",0.25755054
"('know', 'earth')",0.396805
"('know', 'cloud')",0.23425788
"('know', 'smoke')",0.3677752
"('know', 'fire')",0.4290296
"('know', 'ashes')",0.14253658
"('know', 'burn')",0.38418847
"('know', 'path')",0.40329108
"('know', 'mountain')",0.2926351
"('know', 'red')",0.3955387
"('know', 'green')",0.39731985
"('know', 'yellow')",0.23734657
"('know', 'white')",0.43199092
"('know', 'black')",0.4432712
"('know', 'night')",0.55319536
"('know', 'hot')",0.43861246
"('know', 'cold')",0.42629048
"('know', 'full')",0.5410965
"('know', 'new')",0.50035536
"('know', 'good')",0.7856126
"('know', 'round')",0.3532017
"('know', 'dry')",0.2985062
"('know', 'name')",0.5534878
"('sleep', 'i')",0.48527282
"('sleep', 'you')",0.5338181
"('sleep', 'we')",0.4682464
"('sleep', 'this')",0.37704915
"('sleep', 'that')",0.3465373
"('sleep', 'who')",0.29648018
"('sleep', 'what')",0.4039076
"('sleep', 'not')",0.39264897
"('sleep', 'all')",0.39254943
"('sleep', 'many')",0.36824313
"('sleep', 'one')",0.35074008
"('sleep', 'two')",0.3100345
"('sleep', 'big')",0.29702657
"('sleep', 'long')",0.37476248
"('sleep', 'small')",0.31991604
"('sleep', 'woman')",0.3402605
"('sleep', 'man')",0.34727716
"('sleep', 'person')",0.42415544
"('sleep', 'fish')",0.31204414
"('sleep', 'bird')",0.25305748
"('sleep', 'dog')",0.36388046
"('sleep', 'louse')",0.03479489
"('sleep', 'tree')",0.30262655
"('sleep', 'seed')",0.15106216
"('sleep', 'leaf')",0.11962135
"('sleep', 'root')",0.19634035
"('sleep', 'bark')",0.25280732
"('sleep', 'skin')",0.4430555
"('sleep', 'flesh')",0.32773325
"('sleep', 'blood')",0.48406717
"('sleep', 'bone')",0.31119525
"('sleep', 'grease')",0.17174263
"('sleep', 'egg')",0.24356414
"('sleep', 'horn')",0.16907048
"('sleep', 'tail')",0.19083178
"('sleep', 'feather')",0.15651354
"('sleep', 'hair')",0.3349439
"('sleep', 'head')",0.2688275
"('sleep', 'ear')",0.4264071
"('sleep', 'eye')",0.3766695
"('sleep', 'nose')",0.32193086
"('sleep', 'mouth')",0.3631488
"('sleep', 'tooth')",0.21871863
"('sleep', 'tongue')",0.26477978
"('sleep', 'claw')",0.1539395
"('sleep', 'foot')",0.35086334
